0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.964664521735496550e+00,-7.542438855589250757e-03,-9.993455193401299397e+00,-9.438616863573492596e-03,5.711282868377968769e-12
-7.412179650049255386e+00,9.955573979890282033e-01,-7.835737884466048797e+00,1.497750327156178507e+00,1.106644054355884199e+00
7.047503730131651878e+01,6.501469374443985316e+01,7.045719871474548768e+01,6.435862708697078460e+01,1.000003521327894873e+02
4.283061023008187362e+01,-7.499999999999999722e-03,3.393071032511541318e+01,-5.000000000000000104e-03,1.011327579049033716e+02
-7.760629878110622215e+00,2.005535354555739502e+00,-3.641052301878522357e+00,6.035438966769671509e+00,6.640618261682632806e+00
-7.758609803621896894e+00,1.686169457321557097e+00,-8.149779453653646755e+00,1.813286068936120987e+00,1.680559667212955688e+00
7.073900888779893137e+01,6.287131015209926943e+01,4.788433053390311045e+01,8.196531890000001042e+00,1.035914026894955811e+02
7.237674165265113402e+01,6.541687189968652660e+01,7.228720543547817101e+01,6.630313887211718793e+01,1.015256684094443074e+02
1.717372090861116085e+00,1.356337364857490080e+01,1.050353747457053677e+00,9.203836078727890779e+00,1.191484886579059932e+01
-3.445738002457361837e+00,1.232939834318384698e+01,-3.826964585250996809e+00,5.687802286381197447e+00,6.299728797108230083e+00
7.889069751570973210e+01,6.970646877644283279e+01,7.971728612522875324e+01,7.139797957641829385e+01,1.109044399302657382e+02
7.493871231503334229e+01,6.480035667250938047e+01,7.124705372739703080e+01,6.000827846034172808e+01,1.088147199164968413e+02
-7.363317408647460205e+00,1.443695054466911820e+00,-6.275395897633773146e+00,1.389999571473457651e+00,1.518836718544787301e+00
3.731746249495145218e+00,1.541082954609083799e+01,2.945988398599627356e+00,1.093038626164503313e+01,1.345678302365732293e+01
3.957741159481141580e+01,-7.499999999999999722e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.269352898702854304e+01
7.841502451795255979e+01,7.177358211940821775e+01,7.442137358608485442e+01,7.150020444650650120e+01,1.126715193599122387e+02
-9.999333116790435128e+00,-9.999998067086036002e+00,-9.014413707144603924e-03,-9.999723475427883118e-03,2.816482571156806985e-14
-7.439135225524538875e+00,-8.436389995870811731e+00,1.101937404649777408e+00,2.442540248786506218e+00,1.330072942757862808e+00
5.432156677641496145e+01,5.464083176007657983e+01,7.999667649754300669e+01,5.252294523158980155e+01,6.415111836645021981e+01
2.367506749324375903e+01,-7.500000000000000000e+00,8.104426955069256167e+01,6.106411857348301275e+00,8.890776093947616587e+00
-6.774083258380681372e+00,-4.719899398258766254e+00,2.979975076813283774e+00,4.500858243426385741e+00,3.229178950512330726e+00
-7.166115269581069924e+00,-6.508892758823187741e+00,2.082423424924938704e+00,4.032352663951326299e+00,2.196879921383108503e+00
2.875393249773467375e+01,2.471493693218750209e+01,8.257160942450244079e+01,1.794664426884386899e+01,1.948557573875000415e+01
5.772742075614043955e+01,5.619587478450581131e+01,8.166706281950666835e+01,5.401574162310652127e+01,6.584874356709124754e+01
-8.627705951967764575e-01,-6.282653989391916438e-01,1.107715180615493722e+01,7.760089256000465952e+00,8.987012710305720020e+00
-3.877243734062772784e+00,-3.291251228921635352e+00,9.567361898721728153e+00,4.197065683758939514e+00,5.706619156888611322e+00
5.616963105911603549e+01,6.010802094603439372e+01,8.880495387361439441e+01,5.706528911852826980e+01,7.183921642108418837e+01
5.144778268945849220e+01,5.395410063502358611e+01,8.592812686775098996e+01,4.555378473467936828e+01,5.605433412892772083e+01
-8.123340006902013855e+00,-7.569784579379434497e+00,1.420672389317801265e+00,1.382465761274927596e+00,1.455519731144548246e+00
6.694188740113024005e-01,-1.484207758998583593e-01,1.309580737095956238e+01,8.243052891327916853e+00,1.087403400775589368e+01
-5.000000000000000000e+00,9.985698697920000200e+00,6.049203496721140993e+01,-5.000000000000000104e-03,0.000000000000000000e+00
6.158140251292890355e+01,6.209213582856622082e+01,9.031193079086904163e+01,5.789587509523663300e+01,7.190745296674992915e+01
-9.992697087633798603e+00,-9.999999999871757306e-03,-8.450605221972259939e-03,-9.999999999914871651e+00,1.798634701927306318e-50
-7.313560906505125025e+00,3.004895461899442566e+00,1.472334928363110640e+00,-7.983205149207407203e+00,1.464489934468338639e+00
4.170265333916314887e+01,4.124792718595203667e+01,6.402184200099914335e+01,4.176636835768230327e+01,5.442208239042292206e+01
-7.245625135265414407e-01,1.021743657602224786e+01,6.412687371314629559e+01,4.403642735992026047e+00,7.317232981855259943e+00
-1.149204657538859919e+00,4.296624107209518151e+00,4.805660851929637545e+00,-2.169590482725937797e+00,3.261538436137630725e+01
-7.025674643314799184e+00,4.702141676104214518e+00,2.485290026904663829e+00,-7.011368780385924815e+00,2.654938939254106067e+00
-8.108086599999886346e-02,3.663257653600001440e+00,6.191909071186969982e+01,8.317382680000022788e-01,6.559169134000001122e+00
4.389653301549490294e+01,4.269184672892383503e+01,6.587529458663644277e+01,4.460872752453052215e+01,6.020346401325279828e+01
-1.930253960642383415e+00,7.822067494435686719e+00,8.998545265921441327e+00,-2.711104454570864242e+00,8.151076360188827863e+00
-5.887951982104739912e+00,4.031274436602870992e+00,6.668554393068763630e+00,-4.032948895929232336e+00,4.376601091645270891e+00
4.729827409038735198e+01,4.597665547383645901e+01,7.112452634940251528e+01,4.725824501594355809e+01,6.303947188593895135e+01
3.948651307512895414e+01,2.784769455032792962e+01,6.845523311767337304e+01,2.886792950965931226e+01,5.617089374035450788e+01
-7.671166740188176902e+00,1.386304605262546286e+00,1.441968276201420540e+00,-6.660360955323178622e+00,1.486662923618057297e+00
-1.537289015920277890e+00,6.334190537628991535e+00,9.361948085278484655e+00,-2.573807670356710986e+00,7.454175824537864870e+00
-9.990234375000000000e+00,3.992500000000000160e+00,2.672335494792000077e+01,-5.902999999999999581e+00,0.000000000000000000e+00
4.799561377905030923e+01,4.611112076821976302e+01,7.229642851941613912e+01,4.835315531712465997e+01,5.803629598092546615e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.999999970617478695e+00,-9.999999999842749260e-03,-9.999986692567693680e+00,-9.999999973226577410e+00,2.360304079767581495e-59
-2.646352557803837158e+00,3.095516020912137733e+00,-7.120794806208820660e+00,2.165685485385544951e+00,2.765798725265308899e+00
6.399485271263695374e+00,1.365704523679080395e+01,1.068529751908798886e+01,-2.883296225323797479e+00,1.299911480189329893e+01
-5.000000000000000000e+00,3.990625000000000089e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00
-4.464742849730860996e+00,8.507191308138366992e+00,-5.861528760014818928e+00,-4.821516658172539493e+00,3.991483414316474576e+00
